id,track_name,artist_name,album_name,external_url,preview_url,release_date
7k8r0qWmBHPsEgpQP9kDFB,Life Is Better With You,Michael Franti & Spearhead,All People,https://open.spotify.com/track/7k8r0qWmBHPsEgpQP9kDFB,,2013-01-01
2eAtxc1L97UPkxDf4LFtrK,Pretty Dirty (In the Fading Light),Ripe,Produce the Juice,https://open.spotify.com/track/2eAtxc1L97UPkxDf4LFtrK,,2013-05-04
05Z77MHLPcBA2Wd5eDSJzl,Miss Missing You,Fall Out Boy,Save Rock And Roll,https://open.spotify.com/track/05Z77MHLPcBA2Wd5eDSJzl,,2013-04-12
5YwewdqOOG0OPhALYN1gSZ,Suddenly,A$AP Rocky,LONG.LIVE.A$AP (Deluxe Version),https://open.spotify.com/track/5YwewdqOOG0OPhALYN1gSZ,,2013
3Sox1GOCKtDtP3T6oTjhSj,Rodeo,Lenny Cooper,Mud Dynasty,https://open.spotify.com/track/3Sox1GOCKtDtP3T6oTjhSj,,2013-05-07
5OSJZlfxZwR5jreQSy6r2O,Easy - Radio Edit,Mat Zo,Easy,https://open.spotify.com/track/5OSJZlfxZwR5jreQSy6r2O,,2013-01-01
2OaPyH3JLuft6iuNFHFJl0,"Trashwang (feat. Na-Kel Smith, Jasper Dolphin, Lucas, L-Boy, Taco, Left Brain & Lee Spielman)","Tyler, The Creator",Wolf,https://open.spotify.com/track/2OaPyH3JLuft6iuNFHFJl0,,2013-04-01
30SjdIdTMhBSe33nFnBFkC,Temple,Kings of Leon,Mechanical Bull (Expanded Edition),https://open.spotify.com/track/30SjdIdTMhBSe33nFnBFkC,,2013-09-24
43tVqovviXhkmOV5LOkTn7,Burgundy (feat. Vince Staples),Earl Sweatshirt,Doris,https://open.spotify.com/track/43tVqovviXhkmOV5LOkTn7,,2013-08-16
4pHQ9RYFhn3W0ha5KEuMnj,Adaptation,The Weeknd,Kiss Land,https://open.spotify.com/track/4pHQ9RYFhn3W0ha5KEuMnj,,2013-09-10
3ym8RPF4EQPqtW0v8G44BT,Tonight You're Perfect,New Politics,A Bad Girl In Harlem,https://open.spotify.com/track/3ym8RPF4EQPqtW0v8G44BT,,2013-05-17
3iKmdCDZK4XmqxIA9fVVGs,Beautiful War,Kings of Leon,Mechanical Bull (Expanded Edition),https://open.spotify.com/track/3iKmdCDZK4XmqxIA9fVVGs,,2013-09-24
5i70f6KOnmtRCbutYnLvVC,Over Here (feat. Drake),PARTYNEXTDOOR,PARTYNEXTDOOR,https://open.spotify.com/track/5i70f6KOnmtRCbutYnLvVC,,2013-07-01
3fDrZa4ksxA5lgi0utGu6k,So Good to Me - Radio Edit,Chris Malinchak,So Good to Me (Radio Edit),https://open.spotify.com/track/3fDrZa4ksxA5lgi0utGu6k,,2013-11-19
4OyfdJiHM6sbfkFmRLrygg,Doing Time,Avenged Sevenfold,Hail to the King,https://open.spotify.com/track/4OyfdJiHM6sbfkFmRLrygg,,2013-08-23
6AviHKu3ydzAePBmzEi62v,Popular Song,MIKA,Yours Truly,https://open.spotify.com/track/6AviHKu3ydzAePBmzEi62v,,2013-01-01
382n05RtneO3ykQlFQrAd1,Formidable,Stromae,Racine Carrée (Standard US Version),https://open.spotify.com/track/382n05RtneO3ykQlFQrAd1,,2013-01-01
0wmaGiDKtKaRf7G8nBfNsQ,If I Had A Tail,Queens of the Stone Age,...Like Clockwork,https://open.spotify.com/track/0wmaGiDKtKaRf7G8nBfNsQ,,2013-06-03
3ctALmweZBapfBdFiIVpji,The Game of Love,Daft Punk,Random Access Memories,https://open.spotify.com/track/3ctALmweZBapfBdFiIVpji,,2013-05-20
2KxgTDM5DTz1uO4rOhlkzR,Alone (feat. MGK),Sleeping With Sirens,Feel,https://open.spotify.com/track/2KxgTDM5DTz1uO4rOhlkzR,,2013-05-31
75SixhsPWyRRmtqHeffiXr,Alone Together,Fall Out Boy,Save Rock And Roll,https://open.spotify.com/track/75SixhsPWyRRmtqHeffiXr,,2013-04-12
3SnLc0bQjQeE3HgGdNfb8u,Hannah Montana,Migos,Young Rich N*ggas,https://open.spotify.com/track/3SnLc0bQjQeE3HgGdNfb8u,,2013-07-09
7AQAlklmptrrkBSeujkXsD,Somewhere Only We Know,Keane,The Best Of Keane (Deluxe Edition),https://open.spotify.com/track/7AQAlklmptrrkBSeujkXsD,,2013-01-01
0o5COzivSDio5KlenvtaNF,It'z Just What We Do,Florida Georgia Line,Here's To The Good Times...This Is How We Roll,https://open.spotify.com/track/0o5COzivSDio5KlenvtaNF,,2013-01-01
0qJGlogD7AyMLAJfQ42aI2,Heaven Knows,Five For Fighting,Bookmarks,https://open.spotify.com/track/0qJGlogD7AyMLAJfQ42aI2,,2013-09-17
6I5gEJ0E33DgbtBUFHgD6n,Careless Whisper,Seether,Seether: 2002-2013,https://open.spotify.com/track/6I5gEJ0E33DgbtBUFHgD6n,,2013-01-01
2EbL9RN1CpNav0UzTQVRdm,Brighter!,Cass McCombs,Big Wheel and Others,https://open.spotify.com/track/2EbL9RN1CpNav0UzTQVRdm,,2013-10-14
3YT6mjbJ2VL7wBI95LDzNR,Yo Te Esperaba - Primera Fila [En Vivo],Alejandra Guzman,La Guzmán en Primera Fila,https://open.spotify.com/track/3YT6mjbJ2VL7wBI95LDzNR,,2013-11-26
4f3nDjgqXurMryYBSp0TZD,The Beginning,ONE OK ROCK,JINSEI KAKETE BOKU WA,https://open.spotify.com/track/4f3nDjgqXurMryYBSp0TZD,,2013-03-06
3wGQULikds23nGCvIJf5G4,Just the Way You Are,The Piano Guys,The Piano Guys 2,https://open.spotify.com/track/3wGQULikds23nGCvIJf5G4,,2013-05-03
20MqrnqS8zro54BkQfya6b,Maldito Amor,Los Inquietos Del Norte,Los Psychos Del Corrido Los Psicopatas,https://open.spotify.com/track/20MqrnqS8zro54BkQfya6b,,2013-08-20
5TRZnGsX49uCZkXxIbD7Ru,Still Sane,Lorde,Pure Heroine,https://open.spotify.com/track/5TRZnGsX49uCZkXxIbD7Ru,,2013-09-27
2GNkR4EfPnXi0zRl5A89ky,Elevated,State Champs,The Finer Things,https://open.spotify.com/track/2GNkR4EfPnXi0zRl5A89ky,,2013-10-08
1ZwJALwnYbeHdEVCNVmniz,You,The 1975,The 1975 (Deluxe Version),https://open.spotify.com/track/1ZwJALwnYbeHdEVCNVmniz,,2013
4XuTG2dnE2UwUxsyNzhYLm,Night Drive,Part Time,PDA,https://open.spotify.com/track/4XuTG2dnE2UwUxsyNzhYLm,,2013-07-08
5P4KMR8aiKtz2WFxNVYChF,Smokin' And Ridin' (feat. Freddie Gibbs & Problem),BJ The Chicago Kid,"The Music of Grand Theft Auto V, Vol. 1: Original Music",https://open.spotify.com/track/5P4KMR8aiKtz2WFxNVYChF,,2013-09-24
04THq9ESnlipU969vuvSJx,Close Your Eyes,Michael Bublé,To Be Loved,https://open.spotify.com/track/04THq9ESnlipU969vuvSJx,,2013-04-11
4qjBW0bGqddImVp7R2np0g,Recover,CHVRCHES,The Bones of What You Believe,https://open.spotify.com/track/4qjBW0bGqddImVp7R2np0g,,2013-09-20
6ri9P8UlNVzi02rYv3RrPJ,F**k Around (All Night),Pepper,Pepper,https://open.spotify.com/track/6ri9P8UlNVzi02rYv3RrPJ,,2013-01-01
4xy9nsO8EX4OR0c6lf0WFu,She's a Riot,The Jungle Giants,Learn to Exist,https://open.spotify.com/track/4xy9nsO8EX4OR0c6lf0WFu,,2013-08-30
0jhixjwmzXDlbaV8Fl2Rvh,I Miss You,Kacey Musgraves,Same Trailer Different Park,https://open.spotify.com/track/0jhixjwmzXDlbaV8Fl2Rvh,,2013-01-01
1bqmaIBGwlo4MtrAxjRDHB,Helvegen,Wardruna,Runaljod – Yggdrasil,https://open.spotify.com/track/1bqmaIBGwlo4MtrAxjRDHB,,2013-03-25
2bTrWOAhZ004gDmt5Gtv82,La Gallina,Fito Olivares Y La Pura Sabrosura,Exitos Inolvidables,https://open.spotify.com/track/2bTrWOAhZ004gDmt5Gtv82,,2013-06-25
3cJP8wmNuRkq58Z2cQPB81,Hospital For Souls,Bring Me The Horizon,Sempiternal (Deluxe Edition),https://open.spotify.com/track/3cJP8wmNuRkq58Z2cQPB81,,2013-04-02
3eDRjkhT93bg7Kjp66uXPw,About Him,Alex Isley,Dreams in Analog,https://open.spotify.com/track/3eDRjkhT93bg7Kjp66uXPw,,2013-08-10
0aKjN6mBKSMmP3TpfezOxM,Miss America,J. Cole,Born Sinner,https://open.spotify.com/track/0aKjN6mBKSMmP3TpfezOxM,,2013-06-14
7yOHHVY8AhsNt297yEcHVE,Acid Rain,Avenged Sevenfold,Hail to the King,https://open.spotify.com/track/7yOHHVY8AhsNt297yEcHVE,,2013-08-23
3elOzp9X3B8vMGhJBWzbIF,Wasting My Young Years,London Grammar,If You Wait,https://open.spotify.com/track/3elOzp9X3B8vMGhJBWzbIF,,2013-09-10
71qNRlNDnPahvATE7Zl4Nw,"Never Seen Anything ""Quite Like You""",The Script,No Sound Without Silence,https://open.spotify.com/track/71qNRlNDnPahvATE7Zl4Nw,,2014-09-15
7uQE6YnZNEEkZ31808s8HC,Baby Don't Cut,Bmike,Baby Don't Cut,https://open.spotify.com/track/7uQE6YnZNEEkZ31808s8HC,,2014-09-25
3RRRDZig4RNJhVGfwwOOFZ,Different Colors,WALK THE MOON,TALKING IS HARD,https://open.spotify.com/track/3RRRDZig4RNJhVGfwwOOFZ,,2014-12-02
4yEvfGgJ9tYfyfXXMLza1V,She Used to Love Me a Lot,Johnny Cash,Out Among The Stars,https://open.spotify.com/track/4yEvfGgJ9tYfyfXXMLza1V,,2014-03-25
0VhjSCScYGOmEKr24FBNSM,Good Good,Florida Georgia Line,Anything Goes,https://open.spotify.com/track/0VhjSCScYGOmEKr24FBNSM,,2014-10-14
6v1sy4kEyzRkrE9KLiD9Dz,Im Good (feat. Roze & Drumma Battalion),Abstract,Im Good (feat. Roze & Drumma Battalion),https://open.spotify.com/track/6v1sy4kEyzRkrE9KLiD9Dz,,2014-07-21
3jlAkZoMZovVV5gUA62ulF,I Shall Not Want,Audrey Assad,O Happy Fault,https://open.spotify.com/track/3jlAkZoMZovVV5gUA62ulF,,2014-03-18
6wwrYruEgWlowPDZMq5116,Blow,Beyoncé,BEYONCÉ [Platinum Edition],https://open.spotify.com/track/6wwrYruEgWlowPDZMq5116,,2014-11-24
6rLEeo9rNT87t2xHry8xUl,The Saw Is the Law,Whitechapel,Our Endless War,https://open.spotify.com/track/6rLEeo9rNT87t2xHry8xUl,,2014-05-27
5Hzto0vLxLb8GfkUtu6ZJK,Drink,Alestorm,Sunset On The Golden Age,https://open.spotify.com/track/5Hzto0vLxLb8GfkUtu6ZJK,,2014-08-05
5FIb3CWPjub8C5Yu2IxzTj,Diamond Rings And Old Barstools,Tim McGraw,Sundown Heaven Town (Deluxe Edition),https://open.spotify.com/track/5FIb3CWPjub8C5Yu2IxzTj,,2014-01-01
5d0NFQJ1O2CUMMtmgjwK3F,Pedron Antraxx,Tito Torbellino,20 Corridos - Corridos Reales No Payasadas,https://open.spotify.com/track/5d0NFQJ1O2CUMMtmgjwK3F,,2014-04-01
5QKG74VmetNQybSi4Hli9B,Manolo,Trip Lee,Rise,https://open.spotify.com/track/5QKG74VmetNQybSi4Hli9B,,2014-10-27
4HfnDKWoTkCpzXSTsrkS9D,Anything Goes (feat. Alexander King),SMO,Kuntry Livin',https://open.spotify.com/track/4HfnDKWoTkCpzXSTsrkS9D,,2014-06-03
2x50fMpSjA2WWmptDUStS9,Wish I Had It,Kevin Gates,By Any Means,https://open.spotify.com/track/2x50fMpSjA2WWmptDUStS9,,2014-03-18
5TmxZMRd2fMkecVqyySKHm,Giants,Bear Hands,Distraction,https://open.spotify.com/track/5TmxZMRd2fMkecVqyySKHm,,2014-02-18
2gpVdtEWFwUyl6uLLmvBzW,Memories That You Call,ODESZA,In Return,https://open.spotify.com/track/2gpVdtEWFwUyl6uLLmvBzW,,2014-09-08
44wMgGTT8vyFNUugq6UkcM,El Karma,Ariel Camacho y Los Plebes Del Rancho,El Karma,https://open.spotify.com/track/44wMgGTT8vyFNUugq6UkcM,,2014-09-23
3ddxZzCKZpTObDygewlwXB,Waited 4 U - ODESZA Remix,Slow Magic,Waited 4 U (ODESZA Remix),https://open.spotify.com/track/3ddxZzCKZpTObDygewlwXB,,2014-11-12
5ik5nMy8vdS2rXe7SAGt2K,Honest,Future,Honest,https://open.spotify.com/track/5ik5nMy8vdS2rXe7SAGt2K,,2014-04-22
19OKWQPIupVomZOgBHvhV3,Take it On Back,Chase Bryant,Chase Bryant,https://open.spotify.com/track/19OKWQPIupVomZOgBHvhV3,,2014-09-23
5au6pkuPDyYtNXA8a1tkbv,Opportunity Cost,G-Eazy,These Things Happen,https://open.spotify.com/track/5au6pkuPDyYtNXA8a1tkbv,,2014-06-23
2qfLaOWD7bB4J1Val3vO4K,AOV,Slipknot,.5: The Gray Chapter (Special Edition),https://open.spotify.com/track/2qfLaOWD7bB4J1Val3vO4K,,2014-10-15
6tSlcd8gcp3XGstYNhL3It,Big River,Johnny Cash,Johnny Cash at Sun,https://open.spotify.com/track/6tSlcd8gcp3XGstYNhL3It,,2014-01-15
72DuDVv06ZtKDceAlq40f2,Calm Down (feat. Eminem),Busta Rhymes,Calm Down (feat. Eminem) - Single,https://open.spotify.com/track/72DuDVv06ZtKDceAlq40f2,,2014-06-30
41Ypl7Pzkod2H0VlcZH5DS,Me And My Broken Heart,Rixton,Me And My Broken Heart,https://open.spotify.com/track/41Ypl7Pzkod2H0VlcZH5DS,,2014-01-01
7EYVg6Re3JLrTprnEp4J4F,Close As Strangers,5 Seconds of Summer,5 Seconds Of Summer (B-Sides And Rarities),https://open.spotify.com/track/7EYVg6Re3JLrTprnEp4J4F,,2014-06-27
3j7vuSGbBECw6fUNfwmEfQ,How Great Thou Art (with Vince Gill) - Live from ACM Presents: Girls' Night Out,Carrie Underwood,Greatest Hits: Decade #1,https://open.spotify.com/track/3j7vuSGbBECw6fUNfwmEfQ,,2014-12-09
5iKoarDSV0EA1JN10Bljr5,The Suburbs,Mr Little Jeans,Pocketknife,https://open.spotify.com/track/5iKoarDSV0EA1JN10Bljr5,,2014-01-01
5lHahTxTKxsQbE4YJlJDWB,Shanghai,Nicki Minaj,The Pinkprint (Deluxe Edition),https://open.spotify.com/track/5lHahTxTKxsQbE4YJlJDWB,,2014-12-15
61KzdDjzvKmbj9JZlVnLwI,Bring Me Back to Life,Ht Bristol,Epic Indie,https://open.spotify.com/track/61KzdDjzvKmbj9JZlVnLwI,,2014-05-06
5zXPsVuwJ4vLBcxAWzrnD6,What You Do to Me,Dan + Shay,Where It All Began,https://open.spotify.com/track/5zXPsVuwJ4vLBcxAWzrnD6,,2014-04-01
3uVCPFmavlWGQUqeYh8HhR,Don't Think They Know (feat. Aaliyah),Chris Brown,X (Expanded Edition),https://open.spotify.com/track/3uVCPFmavlWGQUqeYh8HhR,,2014-09-16
6iB4FVNBjXR9M5nhvSlZde,Back to You,Twin Forks,Twin Forks,https://open.spotify.com/track/6iB4FVNBjXR9M5nhvSlZde,,2014-02-25
5dzHlLBWdxdQySpvZLHcu9,Nobody To Love,Sigma,Nobody To Love,https://open.spotify.com/track/5dzHlLBWdxdQySpvZLHcu9,,2014-09-02
4KAhc69yQjKk9cZUMxZ3n9,Make Me Fade,K.Flay,Life as a Dog,https://open.spotify.com/track/4KAhc69yQjKk9cZUMxZ3n9,,2014-06-24
7JRxU6iBw0nsgdnDlfBgP0,Sober,Childish Gambino,Kauai,https://open.spotify.com/track/7JRxU6iBw0nsgdnDlfBgP0,,2014-10-03
1uaORxvjlpGSLouYxVd1RF,Summer Jam (feat. Florida Georgia Line) (feat. Florida Georgia Line),Jake Owen,Days of Gold (Deluxe Edition),https://open.spotify.com/track/1uaORxvjlpGSLouYxVd1RF,,2014-11-17
7mbWs485WL05Lg9yCeh8O0,Backwoods Boys (feat. Daniel Lee),Charlie Farley,Hog Heaven,https://open.spotify.com/track/7mbWs485WL05Lg9yCeh8O0,,2014-01-14
08a6PhXyXeN3lv1DCKW9qY,Do You,Spoon,They Want My Soul,https://open.spotify.com/track/08a6PhXyXeN3lv1DCKW9qY,,2014-08-05
6FJmVOcQPaRYGiJQRIpWAL,"I Wan'na Be Like You (The Monkey Song) - From ""The Jungle Book"" / Soundtrack Version",Louis Prima,Songs and Story: The Jungle Book,https://open.spotify.com/track/6FJmVOcQPaRYGiJQRIpWAL,,2014-01-01
6hQNZOmjGuiJuArVQLSKro,Look at You,Big & Rich,Gravity,https://open.spotify.com/track/6hQNZOmjGuiJuArVQLSKro,,2014-09-23
1O8qWS9w2wI3jvPX8hg56W,Fight Night,Migos,Fight Night,https://open.spotify.com/track/1O8qWS9w2wI3jvPX8hg56W,,2014-04-08
4iEWnkDewJ72copeODWuOw,Now,Logic,Under Pressure (Deluxe),https://open.spotify.com/track/4iEWnkDewJ72copeODWuOw,,2014-10-21
5UcsxVPmXd974EkMtowmNV,Fortune - Acoustic,William Fitzsimmons,Acoustic Sessions,https://open.spotify.com/track/5UcsxVPmXd974EkMtowmNV,,2014-08-05
7eZyj92v6bZsoQ85MxWZsO,Lazy Eye,Silversun Pickups,The Singles Collection,https://open.spotify.com/track/7eZyj92v6bZsoQ85MxWZsO,,2014-02-25
6pAQxv1etMEoTLiE1zZS1z,Jungle,Jon Bellion,The Definition,https://open.spotify.com/track/6pAQxv1etMEoTLiE1zZS1z,,2014-09-23
74kniUex3nMuYB60moE59k,Stayin out All Night,Wiz Khalifa,Blacc Hollywood (Deluxe),https://open.spotify.com/track/74kniUex3nMuYB60moE59k,,2014-08-19
0TbbFwClRBAyURSBynegzo,Bones Exposed,Of Mice & Men,Restoring Force,https://open.spotify.com/track/0TbbFwClRBAyURSBynegzo,,2014-01-24
64ybTt8CKxPdeXBNnu08Op,Believer,American Authors,"Oh, What A Life",https://open.spotify.com/track/64ybTt8CKxPdeXBNnu08Op,,2014-01-01
0MoIhMceeITe8Wqz1ZOONj,Hold Me,Janine,Dark Mind EP,https://open.spotify.com/track/0MoIhMceeITe8Wqz1ZOONj,,2014-11-04
7zqB2KFbCLdX0UHpaHRBjC,Vibe,Mick Jenkins,The Water (S),https://open.spotify.com/track/7zqB2KFbCLdX0UHpaHRBjC,,2014-08-12
16xIGOpadMacj7UtG7ZhS8,Break the Bitch Down (feat. K Camp),Kevin Gates,Luca Brasi 2: Gangsta Grillz,https://open.spotify.com/track/16xIGOpadMacj7UtG7ZhS8,,2014-12-15
1YUcTZ0ehoHY6G6Prhcbj0,Warm Foothills,alt-J,This Is All Yours,https://open.spotify.com/track/1YUcTZ0ehoHY6G6Prhcbj0,,2014-09-22
4gHD93RNqEhEh2NkYzl3x6,Luck,American Authors,"Oh, What A Life",https://open.spotify.com/track/4gHD93RNqEhEh2NkYzl3x6,,2014-01-01
2MaUwANhrU6KF8AK71ezsX,Tessa,Steve Jablonsky,Transformers: Age of Extinction (Music from the Motion Picture) - EP,https://open.spotify.com/track/2MaUwANhrU6KF8AK71ezsX,,2014-06-30
5yUFxEu2kx3WBghRvaHVcn,What Are You Waiting For?,Nickelback,No Fixed Address,https://open.spotify.com/track/5yUFxEu2kx3WBghRvaHVcn,,2014-11-17
5YZRZqEkrteLmxvseHnQ2K,Live Television,Night Lovell,Concept Vague,https://open.spotify.com/track/5YZRZqEkrteLmxvseHnQ2K,,2014-12-21
5ugEkJcLbQrAkCN2kH7j8S,Grass Is Greener,St. Paul & The Broken Bones,Half the City,https://open.spotify.com/track/5ugEkJcLbQrAkCN2kH7j8S,,2014-02-18
1Fwq8CS8ahCogcifRcDkMI,Show You Off,Jason Aldean,"Old Boots, New Dirt",https://open.spotify.com/track/1Fwq8CS8ahCogcifRcDkMI,,2014-10-07
3MYWKl8ScgDu3sAvyneMCG,Portugal,WALK THE MOON,TALKING IS HARD,https://open.spotify.com/track/3MYWKl8ScgDu3sAvyneMCG,,2014-12-02
0e4GxC1u8gzQ98RrbQTiCn,Just Let Go,Sturgill Simpson,Metamodern Sounds in Country Music,https://open.spotify.com/track/0e4GxC1u8gzQ98RrbQTiCn,,2014-05-13
7nxi8DUA9Iw6nnpGN3M9Zd,Let My Baby Stay,Mac DeMarco,Salad Days,https://open.spotify.com/track/7nxi8DUA9Iw6nnpGN3M9Zd,,2014-04-01
3l7mAAEUlVhDeTksZtW36i,Dirt Road,Kip Moore,Dirt Road,https://open.spotify.com/track/3l7mAAEUlVhDeTksZtW36i,,2014-01-01
7HX6O8k7gAHFzm9Dd50Kuz,Windfall,TheFatRat,Windfall,https://open.spotify.com/track/7HX6O8k7gAHFzm9Dd50Kuz,,2014-10-31
0qLMogpL6n41qhzmFJnhfS,The Lines,Beartooth,Disgusting,https://open.spotify.com/track/0qLMogpL6n41qhzmFJnhfS,,2014-06-10
0I8x68KiTOvx1VGDJLXzGO,Dead-Bird,McCafferty,Beachboy,https://open.spotify.com/track/0I8x68KiTOvx1VGDJLXzGO,,2014-01-01
0bPiq3JmsZErLIkhVqajp9,Smile,Florida Georgia Line,Anything Goes,https://open.spotify.com/track/0bPiq3JmsZErLIkhVqajp9,,2014-10-14
1IKMIPn0zCJ0CilYEpEkyK,Love Test,The Growlers,Chinese Fountain,https://open.spotify.com/track/1IKMIPn0zCJ0CilYEpEkyK,,2014-09-23
1tdltVUBkiBCW1C3yB4zyD,Yellow Submarine,The Beatles,Yellow Submarine Songtrack,https://open.spotify.com/track/1tdltVUBkiBCW1C3yB4zyD,,1999-09-13
5SrCMJeYya9OtC6mwDNx51,Back To The Start,SoMo,SoMo,https://open.spotify.com/track/5SrCMJeYya9OtC6mwDNx51,,2014-01-01
6EF0xhfKtQNqUPz2mnE5BD,The Motherload,Mastodon,Once More 'Round the Sun,https://open.spotify.com/track/6EF0xhfKtQNqUPz2mnE5BD,,2014-06-17
3ndumr5hw721OmT5opZ5Zl,Errrbody,Yo Gotti,Errrbody,https://open.spotify.com/track/3ndumr5hw721OmT5opZ5Zl,,2014-07-14
6OFKVE2HZdK3n2tbTDMhn3,First Time,Vance Joy,Dream Your Life Away (Special Edition),https://open.spotify.com/track/6OFKVE2HZdK3n2tbTDMhn3,,2014-09-08
7yxJmjusZamXwg4mZdnHxa,Our Love Is God,Ryan McCartan,Heathers: The Musical (World Premiere Cast Recording),https://open.spotify.com/track/7yxJmjusZamXwg4mZdnHxa,,2014-06-10
5PXhYXlPf6CCGrSeZEmJZH,All Night Longer REMIX (feat. B.o.B),Sammy Adams,All Night Longer REMIX (feat. B.o.B),https://open.spotify.com/track/5PXhYXlPf6CCGrSeZEmJZH,,2014-06-23
38tKqQuqodiUYOsw6HWyeQ,Break the Rules,Charli xcx,Break the Rules,https://open.spotify.com/track/38tKqQuqodiUYOsw6HWyeQ,,2014-08-19
7N0osVtma3QzvMOfVbdSL8,Weather,Novo Amor,"Woodgate, NY",https://open.spotify.com/track/7N0osVtma3QzvMOfVbdSL8,,2014-03-31
5e6Mukej16riHefBUXzg9o,Who You Are,Kurt Hugo Schneider,Who You Are,https://open.spotify.com/track/5e6Mukej16riHefBUXzg9o,,2014-10-21
1kXmApTm4wonqscYBoLwxj,All Hands on Deck,Tinashe,Aquarius,https://open.spotify.com/track/1kXmApTm4wonqscYBoLwxj,,2014-10-01
